Station Name,Month,Day ,Year,Mean Temperature (Celsius),Maximum Temperature (Celsius),Minimum Temperature (Celsius),Vapor Pressure (kPa) ,Average Relative Humidity (Fraction),Maximum Relative Humidity (Fraction),Minimum Relative Humidity (Fraction),Solar Radiation (MJ/m2) ,Average Wind Speed (m/s),Precipitation (millimeters)
Encampment,10,29,2009,-10.89861111,-4.617222222,-17.18,-999,0.82557,-999,-999,6.11737114,3.18516,0
Encampment,10,30,2009,-6.903611111,3.372777778,-17.18,-999,0.80515,-999,-999,6.524453424,2.36975904,0.254
Encampment,10,31,2009,4.4875,11.07,-2.095,-999,0.58798,-999,-999,13.37585384,3.22807584,0
Encampment,11,1,2009,5.028055556,12.95,-2.893888889,-999,0.53965,-999,-999,5.647486899,2.50297696,0
Encampment,11,2,2009,3.7275,13.34,-5.885,-999,0.5613,-999,-999,12.69332217,1.88784992,0
Encampment,11,3,2009,5.191388889,14.14,-3.757222222,-999,0.45321,-999,-999,8.698029149,2.6330656,0
Encampment,11,4,2009,5.34,18.64,-7.96,-999,0.32777,-999,-999,12.84785685,2.5548336,0
Encampment,11,5,2009,7.563888889,18.57,-3.442222222,-999,0.24634,-999,-999,12.52869731,3.86957824,0
Encampment,11,6,2009,6.4075,15.25,-2.435,-999,0.27985,-999,-999,12.47950244,4.58216,0
Encampment,11,7,2009,4.623611111,15.67,-6.422777778,-999,0.51662,-999,-999,9.77441282,2.48867168,0
Encampment,11,8,2009,2.2325,10.42,-5.955,-999,0.57961,-999,-999,11.74723162,2.30985568,0.508
Encampment,11,9,2009,0.96,13.54,-11.62,-999,0.53239,-999,-999,10.17868995,1.43097504,0
Encampment,11,10,2009,4.725555556,14.6,-5.148888889,-999,0.42855,-999,-999,9.980654447,2.59149088,0
Encampment,11,11,2009,8.878888889,16.52,1.237777778,-999,0.32379,-999,-999,11.5720979,4.24777408,0
Encampment,11,12,2009,5.986944444,12.87,-0.896111111,-999,0.55933,-999,-999,8.722019496,4.52091552,14.224
Encampment,11,13,2009,-8.0975,0.865,-17.06,-999,0.87167,-999,-999,0.850003551,0.28118816,10.414
Encampment,11,14,2009,-12.41111111,-1.822222222,-23,-999,0.8185,-999,-999,1.172554401,0.28118816,0
Encampment,11,15,2009,-10.84305556,-2.356111111,-19.33,-999,0.82748,-999,-999,1.742586829,0.81942432,0
Encampment,11,16,2009,-11.97361111,-4.367222222,-19.58,-999,0.7531,-999,-999,3.161952921,2.7582368,0
Encampment,11,17,2009,-6.063611111,1.492777778,-13.62,-999,0.73957,-999,-999,12.35147018,1.68936416,0
Encampment,11,18,2009,-3.070555556,6.838888889,-12.98,-999,0.73911,-999,-999,11.35647785,2.87714944,0
Encampment,11,19,2009,-7.641111111,2.437777778,-17.72,-999,0.79751,-999,-999,10.53490265,1.25081792,0
Encampment,11,20,2009,-6.895555556,5.848888889,-19.64,-999,0.62987,-999,-999,10.36257408,2.84049216,0
Encampment,11,21,2009,0.811944444,7.51,-5.886111111,-999,0.46973,-999,-999,9.860409633,4.17937696,0
Encampment,11,22,2009,-6.803888889,3.702222222,-17.31,-999,0.62175,-999,-999,10.03164964,2.72649696,0
Encampment,11,23,2009,-9.228055556,-3.216111111,-15.24,-999,0.74923,-999,-999,6.719474434,4.05867616,0.254
Encampment,11,24,2009,-8.7675,-0.495,-17.04,-999,0.72749,-999,-999,9.924342025,3.12838592,0
Encampment,11,25,2009,-2.64,7.09,-12.37,-999,0.7284,-999,-999,9.584164759,2.35277152,0
Encampment,11,26,2009,-0.156111111,6.633888889,-6.946111111,-999,0.64254,-999,-999,10.04575914,3.52893376,0
Encampment,11,27,2009,2.9325,10.22,-4.355,-999,0.43092,-999,-999,9.581862021,2.98980352,0
Encampment,11,28,2009,-4.086944444,1.446111111,-9.62,-999,0.69949,-999,-999,4.265760114,2.1994368,0
Encampment,11,29,2009,-5.401388889,3.307222222,-14.11,-999,0.79566,-999,-999,9.233018085,1.21505472,0
Encampment,11,30,2009,-4.691944444,4.506111111,-13.89,-999,0.64793,-999,-999,9.491636543,2.56243328,0
Encampment,12,1,2009,-2.376111111,6.607777778,-11.36,-999,0.59431,-999,-999,8.821497796,3.79581664,0
Encampment,12,2,2009,-16.08888889,-6.217777778,-25.96,-999,0.7565,-999,-999,9.719272702,1.8909792,0
Encampment,12,3,2009,-18.185,-9.08,-27.29,-999,0.69877,-999,-999,8.211983871,1.62230816,0
Encampment,12,4,2009,-15.03305556,-5.806111111,-24.26,-999,0.54384,-999,-999,7.118308727,4.29471328,0
Encampment,12,5,2009,-6.205,3.03,-15.44,-999,0.43706,-999,-999,9.387175955,2.83378656,0
Encampment,12,6,2009,-15.33,-9.14,-21.52,-999,0.69523,-999,-999,5.216288664,4.39797952,0
Encampment,12,7,2009,-13.925,-7.68,-20.17,-999,0.84689,-999,-999,0.423201453,1.19449088,6.096
Encampment,12,8,2009,-14.47,-7.42,-21.52,-999,0.81871,-999,-999,5.988082845,3.84856736,1.778
Encampment,12,9,2009,-21.03,-13.96,-28.1,-999,0.65781,-999,-999,5.463267826,5.46774624,0
Encampment,12,10,2009,-12.48,-6.99,-17.97,-999,0.50976,-999,-999,7.642830671,4.39172096,0
Encampment,12,11,2009,-4.494444444,3.041111111,-12.03,-999,0.41703,-999,-999,7.488840273,4.24688,0
Encampment,12,12,2009,-3.253888889,-0.355,-6.152777778,-999,0.67784,-999,-999,6.375612786,4.10695648,0
Encampment,12,13,2009,-1.423888889,2.445,-5.292777778,-999,0.7978,-999,-999,5.442250104,4.56472544,1.016
Encampment,12,14,2009,-6.423055556,-1.686111111,-11.16,-999,0.66952,-999,-999,7.532885378,4.62641696,0
Encampment,12,15,2009,-7.103055556,2.573888889,-16.78,-999,0.51772,-999,-999,8.708579878,3.90802368,0
Encampment,12,16,2009,0.55,8.26,-7.16,-999,0.50635,-999,-999,5.400800813,2.26604576,0
Encampment,12,17,2009,-0.151666667,6.263888889,-6.567222222,-999,0.69313,-999,-999,6.673712741,2.91872416,0
Encampment,12,18,2009,-8.445555556,-0.251111111,-16.64,-999,0.8145,-999,-999,7.979616631,1.5579344,0
Encampment,12,19,2009,-9.718611111,-3.807222222,-15.63,-999,0.71746,-999,-999,8.514773039,3.96748,0
Encampment,12,20,2009,-2.129444444,6.641111111,-10.9,-999,0.62422,-999,-999,6.074791413,3.34788256,0
Encampment,12,21,2009,-2.7925,4.975,-10.56,-999,0.47347,-999,-999,5.743280817,2.92453568,0
Encampment,12,22,2009,-0.366666667,6.022777778,-6.756111111,-999,0.67254,-999,-999,7.787861323,2.57137408,0
Encampment,12,23,2009,-9.163055556,-2.626111111,-15.7,-999,0.90868,-999,-999,4.847306234,2.84049216,1.016
Encampment,12,24,2009,-16.45,-7,-25.9,-999,0.70245,-999,-999,8.713813374,2.40909856,0.254
Encampment,12,25,2009,-11.69,-10.49,-12.89,-999,0.80273,-999,-999,5.310156655,6.26928896,0.254
Encampment,12,26,2009,-10.5225,-2.595,-18.45,-999,0.82376,-999,-999,5.285119608,-999,1.016
Encampment,12,27,2009,-19.63,-9.69,-29.57,-999,0.77582,-999,-999,8.362499228,-999,0
Encampment,12,28,2009,-17.69638889,-6.822777778,-28.57,-999,0.75842,-999,-999,9.050389994,-999,0
Encampment,12,29,2009,-7.9125,-2.075,-13.75,-999,0.72533,-999,-999,5.366259737,2.87089088,0
Encampment,12,30,2009,-7.315555556,0.478888889,-15.11,-999,0.74202,-999,-999,7.950350919,2.23788224,0
Encampment,12,31,2009,-11.50555556,-4.361111111,-18.65,-999,0.65987,-999,-999,8.949404448,2.4855424,0
Encampment,1,1,2010,-2.259444444,1.968888889,-6.487777778,-999,0.68966,-999,-999,7.293986735,4.6290992,0
Encampment,1,2,2010,-2.153055556,0.852777778,-5.158888889,-999,0.74634,-999,-999,4.558082289,3.118104,0
Encampment,1,3,2010,-8.929444444,2.191111111,-20.05,-999,0.82931,-999,-999,7.114666214,1.72199808,0
Encampment,1,4,2010,-12.57361111,-3.087222222,-22.06,-999,0.76116,-999,-999,8.640125745,3.11273952,0
Encampment,1,5,2010,-2.558333333,1.372222222,-6.488888889,-999,0.63807,-999,-999,3.905151278,4.68363808,0
Encampment,1,6,2010,-15.61055556,0.508888889,-31.73,-999,0.77542,-999,-999,4.488162777,4.60182976,1.27
Encampment,1,7,2010,-27.61,-16.16,-39.06,-999,0.65962,-999,-999,9.791620557,1.55256992,0
Encampment,1,8,2010,-23.09,-9.35,-36.83,-999,0.58199,-999,-999,9.305198467,2.40596928,0
Encampment,1,9,2010,-10.66361111,-3.627222222,-17.7,-999,0.52885,-999,-999,9.496995643,2.81456384,0
Encampment,1,10,2010,-7.463888889,1.262222222,-16.19,-999,0.61759,-999,-999,9.378969832,2.62591296,0
Encampment,1,11,2010,-11.80888889,-2.957777778,-20.66,-999,0.66576,-999,-999,9.975379082,2.77433024,0
Encampment,1,12,2010,-4.123611111,4.512777778,-12.76,-999,0.49516,-999,-999,10.06610698,4.32555904,0
Encampment,1,13,2010,-4.9425,6.285,-16.17,-999,0.57539,-999,-999,9.207855434,2.05012544,0
Encampment,1,14,2010,-8.166111111,2.317777778,-18.65,-999,0.75498,-999,-999,8.978000272,1.58207456,0
Encampment,1,15,2010,-8.203611111,-0.427222222,-15.98,-999,0.74936,-999,-999,10.0252857,2.861056,0
Encampment,1,16,2010,-3.738888889,0.932222222,-8.41,-999,0.60398,-999,-999,7.179310362,3.85750816,0
Encampment,1,17,2010,-2.166388889,4.167222222,-8.5,-999,0.65744,-999,-999,8.240328488,3.2119824,0
Encampment,1,18,2010,-2.223611111,3.302777778,-7.75,-999,0.69153,-999,-999,6.701261866,4.22363392,0
Encampment,1,19,2010,-4.660555556,1.578888889,-10.9,-999,0.66255,-999,-999,7.498051226,3.57050848,0
Encampment,1,20,2010,-7.1975,-1.755,-12.64,-999,0.79122,-999,-999,6.468852758,2.61250176,0
Encampment,1,21,2010,-3.055,1.32,-7.43,-999,0.6771,-999,-999,7.269452104,3.57497888,0
Encampment,1,22,2010,-1.421388889,2.852222222,-5.695,-999,0.68314,-999,-999,8.830415674,5.4963568,0
Encampment,1,23,2010,-6.0125,-2.865,-9.16,-999,0.72825,-999,-999,9.04469595,5.00550688,0
Encampment,1,24,2010,-6.746944444,-4.543888889,-8.95,-999,0.72983,-999,-999,6.91746807,7.67970016,0
Encampment,1,25,2010,-7.993611111,-0.607222222,-15.38,-999,0.67186,-999,-999,7.81289837,2.7224736,0
Encampment,1,26,2010,-5.554444444,1.111111111,-12.22,-999,0.71263,-999,-999,5.195689622,3.51239328,0
Encampment,1,27,2010,-1.4275,6.175,-9.03,-999,0.7497,-999,-999,9.426824924,1.6249904,0
Encampment,1,28,2010,-9.006111111,2.777777778,-20.79,-999,0.79918,-999,-999,9.522283898,1.84895744,0.254
Encampment,1,29,2010,-12.44444444,-1.558888889,-23.33,-999,0.78184,-999,-999,11.07231993,1.26378208,0
Encampment,1,30,2010,-5.168888889,5.902222222,-16.24,-999,0.70188,-999,-999,11.57569855,2.02017376,0
Encampment,1,31,2010,-6.530555556,3.378888889,-16.44,-999,0.69991,-999,-999,11.18318632,2.5414224,0
Encampment,2,1,2010,-7.481111111,0.207777778,-15.17,-999,0.71547,-999,-999,12.04080984,3.4489136,0
Encampment,2,2,2010,-7.986944444,-2.143888889,-13.83,-999,0.67377,-999,-999,8.524277068,3.90757664,0
Encampment,2,3,2010,-3.125,8.19,-14.44,-999,0.61008,-999,-999,11.55271303,2.59372608,0
Encampment,2,4,2010,-6.291944444,-0.213888889,-12.37,-999,0.69914,-999,-999,8.856876232,2.85032704,0
Encampment,2,5,2010,-7.596388889,0.777222222,-15.97,-999,0.72252,-999,-999,7.142466547,2.7112976,0
Encampment,2,6,2010,-1.761388889,3.032222222,-6.555,-999,0.76199,-999,-999,8.610315749,2.22044768,0
Encampment,2,7,2010,-6.061111111,0.387777778,-12.51,-999,0.87283,-999,-999,6.446830205,1.54184096,0.254
Encampment,2,8,2010,-12.90805556,-1.206111111,-24.61,-999,0.74152,-999,-999,13.01700345,2.1547328,0
Encampment,2,9,2010,-12.40861111,0.992777778,-25.81,-999,0.67172,-999,-999,13.84473324,2.4274272,0
Encampment,2,10,2010,-6.523055556,2.993888889,-16.04,-999,0.66285,-999,-999,13.55693281,2.87491424,0
Encampment,2,11,2010,-7.858055556,-1.086111111,-14.63,-999,0.69482,-999,-999,9.319014898,2.63485376,0
Encampment,2,12,2010,-5.658055556,0.113888889,-11.43,-999,0.72427,-999,-999,6.297445284,3.9831264,0
Encampment,2,13,2010,-2.526944444,0.435,-5.488888889,-999,0.71112,-999,-999,13.16647211,5.6617616,0
Encampment,2,14,2010,-14.61694444,-3.483888889,-25.75,-999,0.70675,-999,-999,14.76093006,2.91112448,0.254
Encampment,2,15,2010,-15.55361111,-5.427222222,-25.68,-999,0.67557,-999,-999,13.95091042,2.55840992,0
Encampment,2,16,2010,-8.568611111,1.382777778,-18.52,-999,0.75616,-999,-999,12.17930909,2.57405632,0
Encampment,2,17,2010,-5.53,0.83,-11.89,-999,0.79258,-999,-999,9.763736488,2.74348448,0
Encampment,2,18,2010,-4.993611111,2.322777778,-12.31,-999,0.88214,-999,-999,7.446930433,1.74077376,3.048
Encampment,2,19,2010,-12.525,1.58,-26.63,-999,0.83659,-999,-999,12.45756362,1.02729792,0
Encampment,2,20,2010,-8.2625,-3.215,-13.31,-999,0.89032,-999,-999,6.423635349,1.27004064,1.778
Encampment,2,21,2010,-12.16305556,-3.666111111,-20.66,-999,0.80027,-999,-999,10.81336653,2.06219552,0
Encampment,2,22,2010,-13.81888889,-1.687777778,-25.95,-999,0.73109,-999,-999,15.51635386,1.22176032,0
Encampment,2,23,2010,-14.65555556,-4.501111111,-24.81,-999,0.68832,-999,-999,16.49321737,3.11899808,0
Encampment,2,24,2010,-6.619444444,0.991111111,-14.23,-999,0.62309,-999,-999,11.69368249,4.77572832,0
Encampment,2,25,2010,-6.500555556,-0.431111111,-12.57,-999,0.81308,-999,-999,11.14483525,3.08547008,0
Encampment,2,26,2010,-9.244444444,1.031111111,-19.52,-999,0.72999,-999,-999,16.42530752,2.23207072,0
Encampment,2,27,2010,-4.385,1.78,-10.55,-999,0.64226,-999,-999,11.64097071,4.64876896,0
Encampment,2,28,2010,-0.831944444,5.426111111,-7.09,-999,0.68236,-999,-999,15.76471467,2.6554176,0
Encampment,3,1,2010,-1.345,7.6,-10.29,-999,0.72531,-999,-999,16.09287583,1.70813984,0
Encampment,3,2,2010,-4.919444444,2.451111111,-12.29,-999,0.68523,-999,-999,16.95476988,2.49984768,0
Encampment,3,3,2010,0.925,9.21,-7.36,-999,0.64463,-999,-999,17.8154079,2.928112,0
Encampment,3,4,2010,1.171388889,8.63,-6.287222222,-999,0.64203,-999,-999,17.11692453,3.33894176,0
Encampment,3,5,2010,-0.080555556,5.598888889,-5.76,-999,0.69883,-999,-999,10.42428747,3.68673888,1.27
Encampment,3,6,2010,3.750555556,12.32,-4.818888889,-999,0.74364,-999,-999,15.19141654,2.36439456,0
Encampment,3,7,2010,1.466944444,9.68,-6.746111111,-999,0.65406,-999,-999,16.13830257,2.883408,0
Encampment,3,8,2010,-0.258055556,5.367777778,-5.883888889,-999,0.75776,-999,-999,12.61821103,2.33176064,0
Encampment,3,9,2010,0.13,8.75,-8.49,-999,0.75306,-999,-999,15.73444412,1.50876,0
Encampment,3,10,2010,-2.591944444,5.776111111,-10.96,-999,0.83394,-999,-999,12.69528996,2.5056592,1.524
Encampment,3,11,2010,-3.823055556,1.573888889,-9.22,-999,0.73854,-999,-999,16.54747826,3.41627968,0.762
Encampment,3,12,2010,-5.033611111,2.022777778,-12.09,-999,0.63731,-999,-999,19.62255514,3.17934848,0
Encampment,3,13,2010,-0.633611111,5.962777778,-7.23,-999,0.62545,-999,-999,14.87418292,3.49942912,0
Encampment,3,14,2010,-0.455,7.44,-8.35,-999,0.7654,-999,-999,12.86707425,1.91422528,0
Encampment,3,15,2010,1.766944444,9.62,-6.086111111,-999,0.74865,-999,-999,19.58110585,2.00586848,0
Encampment,3,16,2010,0.995,10.41,-8.42,-999,0.64459,-999,-999,20.50362472,2.17753184,0
Encampment,3,17,2010,1.63,10.28,-7.02,-999,0.5816,-999,-999,19.59190778,2.26962208,0
Encampment,3,18,2010,4.831388889,13.55,-3.887222222,-999,0.58926,-999,-999,16.46918515,3.45293696,1.778
Encampment,3,19,2010,-11.60888889,-0.347777778,-22.87,-999,0.7866,-999,-999,12.12709973,2.80249376,6.35
Encampment,3,20,2010,-13.55638889,-0.032777778,-27.08,-999,0.65933,-999,-999,21.65424031,1.84404,0
Encampment,3,21,2010,-2.559444444,6.101111111,-11.22,-999,0.564,-999,-999,21.48856875,3.96613888,0
Encampment,3,22,2010,2.858888889,8.68,-2.962222222,-999,0.48773,-999,-999,20.23839113,3.31167232,3.302
Encampment,3,23,2010,-2.7125,1.795,-7.22,-999,0.88468,-999,-999,3.06105111,2.7425904,12.954
Encampment,3,24,2010,-7.761944444,2.596111111,-18.12,-999,0.82081,-999,-999,18.50505712,1.73093888,0
Encampment,3,25,2010,-3.125,7.84,-14.09,-999,0.60754,-999,-999,19.90755042,4.51912736,0
Encampment,3,26,2010,0.149444444,4.386111111,-4.087222222,-999,0.68914,-999,-999,20.30265846,3.80743968,0
Encampment,3,27,2010,-2.260555556,2.168888889,-6.69,-999,0.78175,-999,-999,18.38523099,3.4690304,2.286
Encampment,3,28,2010,-0.435,8.55,-9.42,-999,0.50616,-999,-999,22.80447908,3.69970304,0
Encampment,3,29,2010,4.998888889,11.15,-1.152222222,-999,0.33925,-999,-999,15.34992868,4.06985216,0
Encampment,3,30,2010,7.423611111,13.61,1.237222222,-999,0.31978,-999,-999,18.16299579,6.76505632,0
Encampment,3,31,2010,3.828055556,10.94,-3.283888889,-999,0.6693,-999,-999,18.23362706,3.56335584,3.81
Encampment,4,1,2010,-0.885,6.05,-7.82,-999,0.81169,-999,-999,10.3183615,2.90754816,8.636
Encampment,4,2,2010,-3.955555556,-0.161111111,-7.75,-999,0.65193,-999,-999,20.24345715,4.7699168,0
Encampment,4,3,2010,-3.955833333,-1.088888889,-6.822777778,-999,0.70715,-999,-999,18.47009736,5.75251072,0.254
Encampment,4,4,2010,-0.890555556,4.63,-6.411111111,-999,0.68632,-999,-999,20.65522865,3.1158688,0.254
Encampment,4,5,2010,2.266111111,8.5,-3.967777778,-999,0.79593,-999,-999,11.36380474,2.73096736,2.54
Encampment,4,6,2010,-2.970555556,1.218888889,-7.16,-999,0.83519,-999,-999,14.81318129,3.50166432,2.032
Encampment,4,7,2010,0.021944444,6.117777778,-6.073888889,-999,0.78162,-999,-999,19.0297884,2.88027872,0.508
Encampment,4,8,2010,0.46,9.48,-8.56,-999,0.50503,-999,-999,24.81213204,3.88343648,0
Encampment,4,9,2010,3.955555556,12.67,-4.758888889,-999,0.48957,-999,-999,20.17655213,3.51507552,0
Encampment,4,10,2010,2.795,13.67,-8.08,-999,0.54689,-999,-999,23.33415078,2.17529664,0
Encampment,4,11,2010,8.7125,17.65,-0.225,-999,0.34297,-999,-999,22.3494161,3.46143072,0
Encampment,4,12,2010,9.4775,17.85,1.105,-999,0.35039,-999,-999,18.00356256,4.07655776,0
Encampment,4,13,2010,2.318611111,8.59,-3.952777778,-999,0.6227,-999,-999,17.91957541,5.61214016,0.508
Encampment,4,14,2010,3.496944444,11.94,-4.946111111,-999,0.48251,-999,-999,24.19462133,2.29823264,0
Encampment,4,15,2010,4.515,17.05,-8.02,-999,0.40873,-999,-999,24.725256,1.88829696,0
Encampment,4,16,2010,8.25,18.65,-2.15,-999,0.47084,-999,-999,21.87614056,2.94956992,0
Encampment,4,17,2010,7.496111111,13.68,1.312222222,-999,0.73442,-999,-999,10.4851635,2.62993632,2.032
Encampment,4,18,2010,7.315,16.99,-2.36,-999,0.40346,-999,-999,24.19076948,3.0734,0
Encampment,4,19,2010,8.251944444,19.72,-3.216111111,-999,0.38455,-999,-999,19.72789495,1.95445888,0
Encampment,4,20,2010,7.253055556,19.46,-4.953888889,-999,0.42955,-999,-999,17.7543644,2.53874016,0
Encampment,4,21,2010,11.00694444,19.58,2.433888889,-999,0.47434,-999,-999,19.44386264,4.05331168,0
Encampment,4,22,2010,5.566944444,9.84,1.293888889,-999,0.6073,-999,-999,10.47285432,3.25489824,0.508
Encampment,4,23,2010,1.345833333,4.848888889,-2.157222222,-999,0.96222,-999,-999,4.398062903,2.83602176,11.176
Encampment,4,24,2010,2.964444444,10.95,-5.021111111,-999,0.67869,-999,-999,22.15661409,1.72691552,6.096
Encampment,4,25,2010,1.969444444,9.96,-6.021111111,-999,0.59584,-999,-999,15.773172,4.55712576,0.254
Encampment,4,26,2010,-0.995,8.9,-10.89,-999,0.64135,-999,-999,16.42560059,2.14221568,0
Encampment,4,27,2010,5.03,17.07,-7.01,-999,0.32641,-999,-999,22.06312292,4.66977984,0
Encampment,4,28,2010,5.13,14.81,-4.55,-999,0.51552,-999,-999,10.95990442,5.62108096,3.556
Encampment,4,29,2010,-2.5125,1.127777778,-6.152777778,-999,0.80051,-999,-999,24.27211894,3.26026272,5.334
Encampment,4,30,2010,0.310555556,4.117222222,-3.496111111,-999,0.84286,-999,-999,13.18380545,3.69657376,3.556
Encampment,5,1,2010,-1.695555556,6.108888889,-9.5,-999,0.6716,-999,-999,19.52022982,3.4064448,1.778
Encampment,5,2,2010,1.279444444,7.91,-5.351111111,-999,0.71724,-999,-999,19.18143419,2.63932416,0
Encampment,5,3,2010,4.943888889,12.3,-2.412222222,-999,0.45719,-999,-999,17.69968482,5.51379136,0
Encampment,5,4,2010,2.963888889,10.22,-4.292222222,-999,0.31187,-999,-999,21.9576575,7.75659104,0
Encampment,5,5,2010,4.155,17.06,-8.75,-999,0.39245,-999,-999,24.94058297,3.29423776,3.81
Encampment,5,6,2010,-1.255833333,3.641111111,-6.152777778,-999,0.7337,-999,-999,11.24745365,2.95895776,7.366
Encampment,5,7,2010,-1.559444444,6.771111111,-9.89,-999,0.54146,-999,-999,24.69779061,2.03716128,0.508
Encampment,5,8,2010,5.493055556,15.53,-4.543888889,-999,0.38404,-999,-999,22.92057897,3.27590912,0
Encampment,5,9,2010,7.025,17.6,-3.55,-999,0.42956,-999,-999,21.8326816,2.14892128,0
Encampment,5,10,2010,5.175555556,10.11,0.241111111,-999,0.72496,-999,-999,14.19240488,3.2566864,0.508
Encampment,5,11,2010,3.834444444,9.29,-1.621111111,-999,0.84037,-999,-999,10.70781737,4.5642784,3.81
Encampment,5,12,2010,-0.09,4.637777778,-4.817777778,-999,0.87377,-999,-999,15.96840235,2.22581216,5.08
Encampment,5,13,2010,2.735555556,10.15,-4.678888889,-999,0.61755,-999,-999,25.32572644,1.67371776,0
Encampment,5,14,2010,5.964444444,16.34,-4.411111111,-999,0.58159,-999,-999,24.99836077,2.13059264,0
Encampment,5,15,2010,5.0325,10.69,-0.625,-999,0.89223,-999,-999,13.40244,2.86507936,13.208
Encampment,5,16,2010,7.646388889,17.98,-2.687222222,-999,0.55076,-999,-999,27.02958539,1.70009312,0
Encampment,5,17,2010,10.87694444,21.5,0.253888889,-999,0.41717,-999,-999,28.08436519,1.91064896,0
Encampment,5,18,2010,11.21861111,17.6,4.837222222,-999,0.55773,-999,-999,12.16725111,3.28887328,0.762
Encampment,5,19,2010,4.976111111,7.11,2.842222222,-999,0.86238,-999,-999,4.289624857,1.74077376,17.526
Encampment,5,20,2010,11.51194444,18.52,4.503888889,-999,0.61851,-999,-999,26.43698613,3.01439072,3.048
Encampment,5,21,2010,11.34,21.25,1.43,-999,0.56721,-999,-999,23.75186753,4.0412416,1.778
Encampment,5,22,2010,8.131111111,16.55,-0.287777778,-999,0.60046,-999,-999,11.35019765,4.39529728,3.302
Encampment,5,23,2010,7.026944444,18.27,-4.216111111,-999,0.6242,-999,-999,23.40716853,2.99427392,0.508
Encampment,5,24,2010,3.345555556,9.84,-3.148888889,-999,0.81869,-999,-999,8.093497513,3.55530912,2.54
Encampment,5,25,2010,6.290555556,17.93,-5.348888889,-999,0.49821,-999,-999,30.76923258,1.9960336,0.254
Encampment,5,26,2010,10.61138889,22.37,-1.147222222,-999,0.45246,-999,-999,20.11094502,2.9683456,0
Encampment,5,27,2010,14.625,25.49,3.76,-999,0.32112,-999,-999,28.59883882,4.48470528,0
Encampment,5,28,2010,15.48638889,26.54,4.432777778,-999,0.28328,-999,-999,26.68342101,5.1901344,0
Encampment,5,29,2010,7.6625,15.61,-0.285,-999,0.52373,-999,-999,24.20701425,3.5159696,0
