Station Name,Month,Day ,Year,Mean Temperature (Celsius),Maximum Temperature (Celsius),Minimum Temperature (Celsius),Vapor Pressure (kPa) ,Average Relative Humidity (Fraction),Maximum Relative Humidity (Fraction),Minimum Relative Humidity (Fraction),Solar Radiation (MJ/m2) ,Average Wind Speed (m/s),Precipitation (millimeters)
Cokeville,8,31,2017,15.42777778,24.23333333,6.544444444,1.103594964,0.657,-999,-999,13.01591489,1.417113278,0.762
Cokeville,9,1,2017,15.5,29.38888889,3.177777778,0.739733308,0.5453,-999,-999,22.95411521,1.595928833,0
Cokeville,9,2,2017,16.37222222,31.72222222,2.077777778,0.731583503,0.4968,-999,-999,22.91057252,1.148889944,0
Cokeville,9,3,2017,17.06111111,32.66666667,2.416666667,0.673483063,0.4498,-999,-999,22.46091051,1.148889944,0
Cokeville,9,4,2017,17.33888889,32.27777778,2.044444444,0.647290774,0.4191,-999,-999,21.13871998,1.591458444,0
Cokeville,9,5,2017,15.43888889,27.66666667,3.111111111,0.791578183,0.5088,-999,-999,19.90738295,0.974544778,0
Cokeville,9,6,2017,14.62777778,28.77777778,2.355555556,0.748258579,0.5446,-999,-999,20.10583713,1.180182667,0
Cokeville,9,7,2017,14.22777778,28.72222222,0.75,0.681330799,0.5032,-999,-999,17.53598106,1.345587056,0
Cokeville,9,8,2017,16.02222222,27.94444444,6.388888889,0.869608383,0.5338,-999,-999,13.58992477,1.600399222,0
Cokeville,9,9,2017,16.01111111,27.61111111,4.194444444,1.019575534,0.626,-999,-999,19.85002383,2.002734222,2.032
Cokeville,9,10,2017,16.10555556,25.96111111,8.455555556,1.257528243,0.7403,-999,-999,19.98693209,1.278531222,2.286
Cokeville,9,11,2017,15.78333333,28.61111111,4.466666667,0.96760641,0.6323,-999,-999,19.97395302,1.108656444,0
Cokeville,9,12,2017,15.21111111,29.83333333,2.8,0.886621353,0.596,-999,-999,20.67314814,1.931208,0
Cokeville,9,13,2017,14.36111111,27.05555556,3.783333333,0.88285353,0.6023,-999,-999,17.10055416,1.680866222,0
Cokeville,9,14,2017,11.95,21.67777778,5.761111111,1.145047821,0.8389,-999,-999,8.876428574,1.193593833,20.066
Cokeville,9,15,2017,8.75,12.60555556,1.872222222,0.90497484,0.8125,-999,-999,7.349084985,2.092142,6.35
Cokeville,9,16,2017,5.872222222,13.33333333,-0.038888889,0.530672119,0.6441,-999,-999,19.62435546,1.9714415,0
Cokeville,9,17,2017,6.972222222,19.55555556,-3.138888889,0.570071059,0.643,-999,-999,16.71118202,1.613810389,0
Cokeville,9,18,2017,10.06666667,23.8,-1.838888889,0.676450338,0.6398,-999,-999,15.50287238,2.8565785,3.81
Cokeville,9,19,2017,3.9,10.5,-2.422222222,0.697269018,0.8723,-999,-999,9.402708972,2.387187667,8.89
Cokeville,9,20,2017,6.961111111,16.66666667,-3.405555556,0.597108055,0.6597,-999,-999,15.0670268,2.400598833,0
Cokeville,9,21,2017,7.305555556,14.91111111,2.294444444,0.775881175,0.7755,-999,-999,14.38039207,2.378246889,5.08
Cokeville,9,22,2017,5.055555556,12.46111111,0.038888889,0.651461884,0.7685,-999,-999,13.44338687,2.047438111,0
Cokeville,9,23,2017,3.916666667,11.58333333,-4.161111111,0.593968659,0.7601,-999,-999,11.92944103,1.738981278,6.35
Cokeville,9,24,2017,2.894444444,6.605555556,0.383333333,0.701165162,0.9331,-999,-999,5.915944331,2.069790056,16.002
Cokeville,9,25,2017,3.055555556,9.838888889,-2.7,0.618498219,0.8362,-999,-999,12.5306651,1.251708889,0.254
Cokeville,9,26,2017,4,14.15555556,-5.905555556,0.507787824,0.6832,-999,-999,18.28164962,0.987955944,0
Cokeville,9,27,2017,6.522222222,16.87777778,-4.711111111,0.550172078,0.6261,-999,-999,18.26532112,1.586988056,0
Cokeville,9,28,2017,7.9,17.10555556,-1.877777778,0.645473348,0.6441,-999,-999,16.7982674,2.1323755,0
Cokeville,9,29,2017,7.522222222,16.48888889,1.533333333,0.754486081,0.7613,-999,-999,13.33285543,1.519932222,0
Cokeville,9,30,2017,4.022222222,11.86111111,-2.011111111,0.71836656,0.8896,-999,-999,5.988375921,1.175712278,9.144
Cokeville,10,1,2017,1.988888889,9.544444444,-3.727777778,0.551298824,0.8265,-999,-999,14.1279282,2.154727444,0.254
Cokeville,10,2,2017,0.472222222,8.033333333,-4.405555556,0.523949992,0.8495,-999,-999,13.98641446,1.542284167,0.508
Cokeville,10,3,2017,3.872222222,11.84444444,-2.833333333,0.456354641,0.6393,-999,-999,15.71681771,1.510991444,0
Cokeville,10,4,2017,6.372222222,13.16111111,-2.938888889,0.543899882,0.5896,-999,-999,12.59765385,2.431891556,1.016
Cokeville,10,5,2017,4.566666667,16.16666667,-5.427777778,0.500080389,0.6568,-999,-999,15.24831511,1.551224944,0
Cokeville,10,6,2017,2.744444444,12.47777778,-5.155555556,0.510942301,0.7296,-999,-999,11.72093854,2.025086167,0
Cokeville,10,7,2017,5.133333333,18.16666667,-5.05,0.507787824,0.6573,-999,-999,15.49784822,1.770274,0
Cokeville,10,8,2017,1.111111111,7.9,-6.116666667,0.452742301,0.713,-999,-999,9.119681487,2.820815389,0
Cokeville,10,9,2017,-0.75,9.666666667,-9.6,0.336254274,0.6491,-999,-999,16.05427356,1.113126833,0
Cokeville,10,10,2017,1.505555556,15.32222222,-8.611111111,0.335527405,0.5843,-999,-999,14.14174463,1.278531222,0
Cokeville,10,11,2017,4.561111111,17.99444444,-6.8,0.374910106,0.5386,-999,-999,14.85726826,1.886504111,0
Cokeville,10,12,2017,2.805555556,10.10555556,-8.072222222,0.281086093,0.43,-999,-999,15.43002211,2.199431333,0
Cokeville,10,13,2017,-0.038888889,12.47222222,-11.41666667,0.273606482,0.5331,-999,-999,15.16122973,1.962500722,0
Cokeville,10,14,2017,-0.761111111,5.066666667,-8,0.365089329,0.6529,-999,-999,11.54090626,3.102449889,0.254
Cokeville,10,15,2017,-0.388888889,13.71111111,-11.10555556,0.320163825,0.6197,-999,-999,14.7345951,1.014778278,0
Cokeville,10,16,2017,2.077777778,18.18333333,-10.46111111,0.299468732,0.5458,-999,-999,14.74757418,1.394761333,0
Cokeville,10,17,2017,3.705555556,20.05,-9.394444444,0.310949886,0.5022,-999,-999,12.51056847,0.916429722,0
Cokeville,10,18,2017,3.772222222,19.34444444,-8.477777778,0.332201746,0.5027,-999,-999,14.30670444,1.551224944,0
Cokeville,10,19,2017,4.577777778,21.36666667,-9.977777778,0.34374861,0.5164,-999,-999,13.4881856,1.242768111,0
Cokeville,10,20,2017,3.383333333,17.35,-2.422222222,0.490642743,0.6615,-999,-999,7.615783961,3.169505722,0.254
Cokeville,10,21,2017,0.594444444,6.5,-5.716666667,0.35641591,0.5821,-999,-999,10.24425519,2.221783278,0
Cokeville,10,22,2017,5.55,14.12222222,-4.672222222,0.49084622,0.5679,-999,-999,8.361871208,2.101082778,0
Cokeville,10,23,2017,6.877777778,13.42222222,-3.9,0.519439226,0.5453,-999,-999,11.31984337,3.071157167,0
Cokeville,10,24,2017,2.616666667,16.83888889,-8.477777778,0.416402797,0.638,-999,-999,13.05527078,1.752392444,0
Cokeville,10,25,2017,2.7,18.19444444,-9.505555556,0.361194387,0.5832,-999,-999,13.02889396,1.448406,0
Cokeville,10,26,2017,2.7,14.01111111,-7.077777778,0.383981238,0.5742,-999,-999,9.550084231,1.998263833,0
Cokeville,10,27,2017,0.75,13.46666667,-10.80555556,0.359801264,0.6194,-999,-999,11.96293541,1.922267222,0
Cokeville,10,28,2017,2.738888889,16.12777778,-7.961111111,0.441500689,0.6461,-999,-999,12.1756247,1.336646278,0
Cokeville,10,29,2017,2.75,17.03333333,-8.338888889,0.470276379,0.6902,-999,-999,12.03662304,1.4886395,0
Cokeville,10,30,2017,0.316666667,5.033333333,-4.405555556,0.38693803,0.6368,-999,-999,5.862353327,3.080097944,0
Cokeville,10,31,2017,-2.683333333,8.661111111,-12.03888889,0.302104603,0.6535,-999,-999,9.678200223,1.712158944,0
Cokeville,11,1,2017,3.827777778,12.42777778,-7.55,0.394083395,0.5456,-999,-999,4.383576585,3.0979795,0
Cokeville,11,2,2017,7.888888889,13.91666667,1.438888889,0.51178642,0.5104,-999,-999,7.535397457,2.168138611,0.508
Cokeville,11,3,2017,6.477777778,11.87777778,2.422222222,0.756870471,0.7922,-999,-999,3.804961223,2.297779889,0
Cokeville,11,4,2017,2.161111111,5.727777778,-4.555555556,0.633897202,0.8941,-999,-999,3.419357208,2.168138611,4.318
Cokeville,11,5,2017,-1.35,2.3,-3.105555556,0.53045409,0.96,-999,-999,5.570533568,0.469390833,4.318
Cokeville,11,6,2017,-2.666666667,1.961111111,-6.533333333,0.466955808,0.9326,-999,-999,5.641709119,1.341116667,1.016
Cokeville,11,7,2017,-5.505555556,1.805555556,-11.31666667,0.322259574,0.8109,-999,-999,11.13185618,1.095245278,0
Cokeville,11,8,2017,-6.683333333,0.561111111,-13.74444444,0.291426943,0.7976,-999,-999,8.748731262,0.809140389,0.254
Cokeville,11,9,2017,-0.727777778,10.27222222,-8.166666667,0.435240879,0.7831,-999,-999,9.577298412,0.8449035,0
Cokeville,11,10,2017,-0.677777778,6.3,-5.838888889,0.496368423,0.8652,-999,-999,6.206089371,1.162301111,0
Cokeville,11,11,2017,-1.311111111,6.705555556,-7.105555556,0.423670792,0.794,-999,-999,9.621259782,1.698747778,0
Cokeville,11,12,2017,-1.594444444,11.18888889,-10.28333333,0.369179569,0.7293,-999,-999,10.79900581,0.786788444,0
Cokeville,11,13,2017,1.522222222,13.83333333,-8.95,0.389583229,0.6407,-999,-999,10.48415867,1.595928833,0
Cokeville,11,14,2017,0.633333333,8.144444444,-7.316666667,0.480963273,0.762,-999,-999,6.803964,1.725570111,0
Cokeville,11,15,2017,-0.211111111,10.64444444,-7.822222222,0.422243879,0.7344,-999,-999,7.801677753,0.956663222,0
Cokeville,11,16,2017,4.427777778,10.23333333,-1.05,0.617250799,0.7526,-999,-999,2.750307028,2.588355167,12.7
Cokeville,11,17,2017,-1.544444444,1.344444444,-9.616666667,0.48679085,0.8974,-999,-999,5.909245455,2.771641111,18.034
Cokeville,11,18,2017,-11.05,-0.094444444,-18.28888889,0.217478579,0.8373,-999,-999,10.47620375,0.8449035,0
Cokeville,11,19,2017,-13.15,-6.661111111,-18.03888889,0.193822588,0.8748,-999,-999,8.513851944,0.572209778,0.508
Cokeville,11,20,2017,-6.522222222,0.6,-16.93888889,0.330764962,0.8843,-999,-999,4.930372289,0.590091333,2.286
Cokeville,11,21,2017,1.944444444,5.527777778,0.183333333,0.670795526,0.9562,-999,-999,4.911113022,1.135478778,1.27
Cokeville,11,22,2017,2.588888889,10.42222222,-1.877777778,0.688709821,0.9418,-999,-999,7.207571242,0.652676778,0
Cokeville,11,23,2017,3.122222222,10.69444444,-4.672222222,0.657235941,0.8725,-999,-999,8.496267396,1.238297722,0
Cokeville,11,24,2017,2.238888889,10.32777778,-2.522222222,0.636966089,0.8948,-999,-999,5.892916946,1.662984667,0
Cokeville,11,25,2017,1.377777778,9.805555556,-5.455555556,0.542341755,0.8309,-999,-999,9.127217722,1.059482167,0
Cokeville,11,26,2017,1.222222222,11.39444444,-5.188888889,0.535488859,0.8289,-999,-999,7.210502,0.818081167,0
Cokeville,11,27,2017,2.388888889,9.794444444,-0.777777778,0.614514301,0.8565,-999,-999,2.548503407,2.557062444,0
Cokeville,11,28,2017,-1.727777778,5.361111111,-7.344444444,0.420821228,0.8008,-999,-999,9.487700954,1.0863045,0
Cokeville,11,29,2017,-1.883333333,4.211111111,-8.194444444,0.339175757,0.6823,-999,-999,9.029246669,2.025086167,0
Cokeville,11,30,2017,-3.305555556,5.922222222,-10.28333333,0.356722497,0.7686,-999,-999,8.542740844,0.858314667,0.508
cokeville,1,1,2018,-12.3,0.7,-20.1,0.1878,0.76,0.95,0.43,8.240274419,0.9,0
cokeville,1,2,2018,-14,-4,-21.4,0.1759,0.82,0.92,0.62,9.00715814,0.8,0
cokeville,1,3,2018,-13.5,-2.5,-20.8,0.1694,0.77,0.91,0.46,8.544484884,0.8,0
cokeville,1,4,2018,-11.1,1.1,-18.5,0.2036,0.76,0.89,0.33,7.683645349,0.8,0
cokeville,1,5,2018,-5.7,7.2,-10.8,0.2933,0.76,0.95,0.32,7.918702326,0.9,0
cokeville,1,6,2018,-5.7,-1.7,-10.3,0.3788,0.92,1,0.71,3.375554651,1,0
cokeville,1,7,2018,-3.7,3.8,-13.3,0.3733,0.81,1,0.51,8.588291861,1.6,0
cokeville,1,8,2018,-7.3,1.9,-14.6,0.3071,0.84,0.96,0.55,7.207346512,0.8,1
cokeville,1,9,2018,0.9,3,-1.8,0.6432,0.98,1,0.72,2.982526744,1,3
cokeville,1,10,2018,-0.3,2.1,-4.5,0.4787,0.78,1,0.52,4.442745349,3.1,1
cokeville,1,11,2018,-3.3,2.9,-11.6,0.3804,0.77,0.94,0.6,5.699877907,1.7,1
cokeville,1,12,2018,1.1,3.4,-2,0.4993,0.76,1,0.59,7.740041861,3.8,1
cokeville,1,13,2018,-1.8,4.2,-8.8,0.4386,0.83,1,0.55,9.739946512,1.5,0
cokeville,1,14,2018,-7.2,-0.1,-12.8,0.3326,0.92,1,0.71,9.334862791,1,0
cokeville,1,15,2018,-6.7,-1.5,-12,0.3562,0.94,1,0.67,6.973859302,0.9,0
cokeville,1,16,2018,-8.9,-0.6,-16.7,0.2503,0.8,0.94,0.54,9.997336047,1.1,1
cokeville,1,17,2018,-4.6,4.9,-10.2,0.3458,0.8,1,0.46,9.487559302,0.9,0
cokeville,1,18,2018,-4.1,2.9,-9.6,0.4027,0.89,1,0.63,6.656431395,1,0
cokeville,1,19,2018,-2.2,5.2,-6.7,0.4998,0.95,1,0.7,3.33677093,2.2,2
cokeville,1,20,2018,-5.3,-3.7,-6.9,0.3815,0.93,1,0.73,5.378441861,2,1
cokeville,1,21,2018,-9.5,-3.9,-22.2,0.2274,0.75,0.93,0.56,10.21200698,2.2,0
cokeville,1,22,2018,-15.5,-7.2,-24.7,0.1798,0.86,0.99,0.78,7.143289535,0.7,1
cokeville,1,23,2018,-10.4,0.9,-17,0.2338,0.84,0.97,0.47,10.62042907,0.7,0
cokeville,1,24,2018,-12.8,-3,-19.8,0.2122,0.87,0.99,0.66,9.401619767,0.9,0
cokeville,1,25,2018,-7.4,1.3,-12.9,0.297,0.83,0.97,0.54,5.406530233,1.7,0
cokeville,1,26,2018,-7.8,-1.4,-13.8,0.2677,0.79,0.94,0.46,9.022374419,1.9,0
cokeville,1,27,2018,-6.7,-2,-11.1,0.3253,0.87,1,0.54,7.156967442,0.9,1
cokeville,1,28,2018,0,4.2,-6.5,0.5146,0.84,1,0.66,7.000241861,2,0
cokeville,1,29,2018,-0.7,6.8,-8.9,0.4928,0.86,1,0.5,9.196084884,1.1,0
cokeville,1,30,2018,1.3,9.2,-4.7,0.4418,0.71,1,0.27,7.081482558,2.4,0
cokeville,1,31,2018,0.2,2.8,-2.8,0.3824,0.62,0.78,0.45,5.479995349,2.7,0
cokeville,2,1,2018,-0.6,3.7,-2.9,0.375,0.65,0.83,0.47,7.723213954,1.6,0
cokeville,2,2,2018,0.8,4.8,-1.8,0.566,0.87,0.98,0.74,4.435409302,1.2,0
cokeville,2,3,2018,3.5,5.9,1.3,0.5769,0.74,0.95,0.62,7.46865,2.7,0
cokeville,2,4,2018,3.5,6.1,1.3,0.5987,0.77,0.98,0.64,3.444195349,2.1,0
cokeville,2,5,2018,2.7,6.1,-3.9,0.4843,0.66,0.91,0.45,9.058866279,4.3,2
cokeville,2,6,2018,-1.2,4.3,-5.1,0.4158,0.75,0.93,0.52,10.40831163,2.4,1
cokeville,2,7,2018,0.6,3.3,-2.2,0.4601,0.72,0.88,0.59,4.319330233,1.4,0
cokeville,2,8,2018,2,9.3,-3.9,0.5067,0.74,0.98,0.39,7.518422093,1.1,0
cokeville,2,9,2018,3.1,7.4,-3.6,0.4227,0.57,0.89,0.31,10.71819419,3.4,0
cokeville,2,10,2018,-3.6,0.2,-8.7,0.2802,0.61,0.84,0.35,11.14783954,3.1,0
cokeville,2,11,2018,-5.7,0.5,-12.9,0.266,0.67,0.88,0.4,9.927146512,1,0
cokeville,2,12,2018,-1.5,3.1,-7.3,0.3502,0.66,0.96,0.36,9.388527907,1.8,0
cokeville,2,13,2018,-4,3.3,-8.9,0.3385,0.76,0.98,0.46,11.35002558,1.3,0
cokeville,2,14,2018,-4.3,3.9,-10.8,0.3542,0.79,0.96,0.48,9.102505814,1.7,1
cokeville,2,15,2018,-5.3,-0.7,-12,0.3245,0.79,1,0.53,12.29675233,3.2,0
cokeville,2,16,2018,-7.2,-1,-15.1,0.2571,0.72,0.93,0.46,9.79697093,1.9,1
cokeville,2,17,2018,0.5,7.3,-7,0.3064,0.51,0.83,0.23,11.57668954,3,0
cokeville,2,18,2018,-1.2,7.4,-7.6,0.4259,0.81,1,0.29,5.234243023,4.5,6
cokeville,2,19,2018,-8.8,-6.8,-20.3,0.273,0.85,0.99,0.61,9.790974419,3,2
cokeville,2,20,2018,-17.9,-9,-27.6,0.1238,0.79,0.89,0.58,12.75776163,1.2,1
cokeville,2,21,2018,-23.3,-9.3,-32.9,0.0817,0.76,0.88,0.52,15.33296512,1.3,0
cokeville,2,22,2018,-18.6,-8.3,-29.2,0.1342,0.81,0.93,0.75,13.37290116,0.9,0
cokeville,2,23,2018,-13.1,-6.3,-23.9,0.1879,0.81,0.89,0.64,14.54771512,1.3,0
cokeville,2,24,2018,-14,-3.9,-26.9,0.1769,0.78,0.89,0.53,13.73381163,1.2,2
cokeville,2,25,2018,-11.5,-2.3,-22.6,0.1862,0.73,0.91,0.46,15.29365814,1.5,0
cokeville,2,26,2018,-7.1,0,-17,0.2998,0.78,1,0.46,12.50516512,1.5,1
cokeville,2,27,2018,-3.6,4.6,-6.8,0.4144,0.89,1,0.53,14.51556628,1,1
cokeville,2,28,2018,-8.4,0.6,-16.1,0.2145,0.67,0.93,0.24,16.70092326,1.2,0
cokeville,3,1,2018,-7.5,3.1,-17.8,0.2978,0.79,1,0.44,12.09222209,0.9,0
cokeville,3,2,2018,-3.8,5.5,-13.9,0.3854,0.83,1,0.48,17.06560116,2.8,0
cokeville,3,3,2018,-1.5,7.8,-8.5,0.3975,0.75,0.99,0.36,14.78072093,1.3,0
cokeville,3,4,2018,-4.3,1,-7.9,0.3452,0.76,1,0.54,13.36986628,4.7,1
cokeville,3,5,2018,-6.8,-1.9,-11,0.2649,0.73,0.85,0.48,14.00945233,2.5,0
cokeville,3,6,2018,-6.6,1.8,-14.9,0.2583,0.71,0.92,0.41,18.26035116,1.5,0
cokeville,3,7,2018,-8.7,4.7,-19.9,0.226,0.71,0.94,0.22,18.40557558,1.1,0
cokeville,3,8,2018,-4,8.8,-14.9,0.3079,0.7,0.99,0.28,18.05112209,1.2,0
cokeville,3,9,2018,0.4,7.5,-5.7,0.4403,0.71,0.95,0.38,15.19695,1.5,0
cokeville,3,10,2018,0.7,7.2,-6.9,0.3805,0.62,0.93,0.22,18.95049419,1.3,0
cokeville,3,11,2018,-0.2,7,-8.1,0.3608,0.63,0.92,0.25,16.18562093,1.3,0
cokeville,3,12,2018,1.7,9.8,-5.5,0.463,0.71,1,0.32,19.13305814,1.1,0
cokeville,3,13,2018,1.6,11.8,-6.5,0.4609,0.7,0.98,0.32,18.43291047,1.1,0
cokeville,3,14,2018,2.5,13.5,-3.8,0.6163,0.86,1,0.43,12.0314093,2,12
cokeville,3,15,2018,0.7,3.9,-2.4,0.5606,0.88,1,0.62,10.95540698,1.7,0
cokeville,3,16,2018,0.8,5.4,-4,0.4464,0.72,1,0.37,16.92370465,1.7,0
cokeville,3,17,2018,-0.6,3.3,-5.5,0.4727,0.82,1,0.46,12.54750698,2.6,1
cokeville,3,18,2018,-3.2,1.5,-6.7,0.3457,0.73,0.92,0.45,13.88085698,3,0
cokeville,3,19,2018,-2.4,3.5,-7.2,0.4028,0.8,1,0.37,14.44563837,1.8,0
cokeville,3,20,2018,-0.5,6,-7.2,0.4007,0.71,1,0.35,15.48973256,1.5,0
cokeville,3,21,2018,1.7,8.3,-2,0.6039,0.87,1,0.54,7.835986047,1.2,1
cokeville,3,22,2018,4.3,12,-2.6,0.7391,0.89,1,0.6,8.137590698,2.4,1
cokeville,3,23,2018,2.7,8.3,-3.6,0.5645,0.79,1,0.37,17.09165581,2,4
cokeville,3,24,2018,0.6,9.1,-4.9,0.4788,0.77,1,0.47,15.62888721,2.7,0
cokeville,3,25,2018,-1.3,3,-4.1,0.4822,0.87,1,0.61,10.74475465,2.3,1
cokeville,3,26,2018,-2.4,3.2,-6.4,0.3621,0.72,1,0.35,16.86417907,3,0
cokeville,3,27,2018,-1.1,7,-9.4,0.3613,0.66,0.94,0.38,21.07160581,2.4,0
cokeville,3,28,2018,2.5,9,-4.2,0.4952,0.69,0.99,0.33,15.20935116,3.8,0
cokeville,3,29,2018,0.4,9.2,-7.3,0.3726,0.64,0.93,0.28,20.01432558,2.6,0
cokeville,3,30,2018,2.5,11.5,-5.7,0.4524,0.65,0.96,0.31,14.18376977,2.4,0
cokeville,3,31,2018,7.3,13.6,1.1,0.4746,0.48,0.84,0.27,13.74535465,3.1,0
cokeville,4,1,2018,5.4,12.6,-0.7,0.5645,0.67,1,0.32,18.44884884,2.6,0
cokeville,4,2,2018,1.5,8.8,-7.1,0.446,0.65,0.95,0.33,11.16461512,5.5,1
cokeville,4,3,2018,-4.2,4.6,-14.5,0.2241,0.56,0.88,0.16,22.82997558,1.8,0
cokeville,4,4,2018,0.9,8,-5,0.414,0.64,0.87,0.35,7.567084884,1.7,0
cokeville,4,5,2018,3.8,13.2,-5.2,0.5265,0.69,1,0.33,14.73325116,1.8,0
cokeville,4,6,2018,5.5,9.6,3,0.7828,0.88,1,0.62,9.169754651,1.7,4
cokeville,4,7,2018,6.6,12.1,3,0.8438,0.88,1,0.56,7.647593023,2.6,5
cokeville,4,8,2018,2.7,7,-0.6,0.5716,0.78,1,0.49,15.09652674,4,2
cokeville,4,9,2018,3.1,10.7,-4.5,0.4748,0.66,1,0.3,21.09024419,2.1,0
cokeville,4,10,2018,5,16.6,-5.8,0.4731,0.61,1,0.21,15.05307558,1.4,0
cokeville,4,11,2018,8.3,15.5,2.1,0.5763,0.56,1,0.19,16.98985465,2.5,0
cokeville,4,12,2018,1.3,7.1,-3.7,0.5245,0.78,1,0.42,13.52206047,3.6,5
cokeville,4,13,2018,-1.3,4.3,-4.8,0.3589,0.66,1,0.37,15.04483954,5.3,0
cokeville,4,14,2018,0.9,10,-9,0.4392,0.69,0.96,0.4,21.08908256,2,0
cokeville,4,15,2018,4.4,17,-4.3,0.5027,0.68,1,0.17,17.52738488,1.7,0
cokeville,4,16,2018,5.9,19,-4.8,0.3864,0.52,0.91,0.1,22.67125116,5.4,0
cokeville,4,17,2018,-0.5,5.6,-5.9,0.356,0.62,0.98,0.31,20.80987326,5.4,0
cokeville,4,18,2018,1,11,-11.7,0.271,0.5,0.94,0.14,24.88159884,1.4,0
cokeville,4,19,2018,7,16.1,-2.5,0.3053,0.35,0.77,0.09,18.63196744,2.8,1
cokeville,4,20,2018,9.9,17.5,2.5,0.5275,0.45,0.72,0.23,17.30965814,3.4,0
cokeville,4,21,2018,7.3,17.5,-5,0.4823,0.53,0.93,0.18,26.40682674,2.6,0
cokeville,4,22,2018,8,19.6,-4.4,0.5181,0.56,1,0.19,23.90864651,1.6,0
cokeville,4,23,2018,6.3,13.2,-1.7,0.5671,0.62,0.99,0.27,23.05395,3.4,4
cokeville,4,24,2018,4.1,13,-3.2,0.4559,0.6,0.95,0.26,22.4057093,1.8,0
cokeville,4,25,2018,5.9,17.7,-7.5,0.4313,0.53,0.93,0.11,26.9106593,2.1,0
cokeville,4,26,2018,8.2,20.1,-4.3,0.4792,0.52,0.93,0.12,27.21948488,1.3,0
cokeville,4,27,2018,10.5,24.1,-3.9,0.5069,0.49,0.98,0.11,27.20988837,1.6,0
cokeville,4,28,2018,14.5,24.7,3.4,0.5809,0.41,0.78,0.09,24.24335233,2.9,0
cokeville,4,29,2018,7.1,15.1,-2.3,0.5529,0.59,1,0.27,23.68609535,2.8,0
cokeville,4,30,2018,2.5,7.5,-1,0.6245,0.86,1,0.56,15.55243954,2.8,8
cokeville,5,1,2018,3.8,12.1,-3.5,0.4822,0.66,1,0.22,24.53389535,1.6,0
cokeville,5,2,2018,4.6,10.4,-1.8,0.6364,0.76,0.94,0.49,13.47896512,1.8,0
cokeville,5,3,2018,6.7,15.6,-3.7,0.5804,0.65,1,0.3,25.03565581,2.8,0
cokeville,5,4,2018,8.1,18.9,-4.3,0.5731,0.6,1,0.19,27.26163837,1.8,0
cokeville,5,5,2018,10.8,21.9,-1,0.6581,0.57,0.96,0.18,23.51831861,1.6,0
cokeville,5,6,2018,13.3,24.9,2.6,0.6859,0.52,0.9,0.13,25.48020349,2,0
cokeville,5,7,2018,11.8,21.8,0,0.6365,0.51,0.89,0.19,25.5150314,2.4,0
cokeville,5,8,2018,10.5,22.1,-3,0.6122,0.56,0.98,0.18,28.71323372,1.6,0
cokeville,5,9,2018,13.1,25,2.2,0.718,0.55,0.97,0.15,24.82303605,2.2,0
cokeville,5,10,2018,12.2,17.7,6.8,0.9006,0.63,0.86,0.46,12.12734302,3,0
cokeville,5,11,2018,6.2,8.6,3.7,0.8322,0.88,1,0.7,7.63510814,1.7,9
cokeville,5,12,2018,6.4,10.7,0.1,0.7761,0.81,0.99,0.62,5.097484884,2.8,10
cokeville,5,13,2018,5,13.9,-3.8,0.6396,0.77,1,0.35,21.06412326,1.7,0
cokeville,5,14,2018,8.2,17.5,-1.5,0.7273,0.71,1,0.28,24.08276512,1.9,0
cokeville,5,15,2018,9.3,20.6,-0.1,0.8009,0.72,1,0.21,23.27134186,1.8,1
cokeville,5,16,2018,11.3,21.8,-1,0.7672,0.64,1,0.22,27.36252209,1.9,0
cokeville,5,17,2018,11.7,20,2.1,0.7496,0.58,0.93,0.21,19.6589093,2.6,2
cokeville,5,18,2018,8.4,17.1,0.8,0.8106,0.76,1,0.42,17.99186861,2.2,0
cokeville,5,19,2018,10.2,17.5,1.6,0.8298,0.69,1,0.34,16.29919884,2.4,0
cokeville,5,20,2018,10.8,20.3,1.6,0.8379,0.68,0.96,0.3,21.77994767,2.1,0
cokeville,5,21,2018,10.3,22,0.6,0.8201,0.7,1,0.24,20.69962326,1.5,0
cokeville,5,22,2018,8.7,14.4,2.1,0.9361,0.84,1,0.59,11.41389419,1.9,9
cokeville,5,23,2018,10.9,18.5,1.3,0.8919,0.72,1,0.33,22.58960233,2.5,1
cokeville,5,24,2018,12.6,22.5,1.5,0.9278,0.69,1,0.26,28.17957558,1.8,0
cokeville,5,25,2018,14.6,26,2.6,0.9169,0.63,1,0.16,29.5258814,1.3,0
cokeville,5,26,2018,14.6,25.4,2.4,0.8134,0.56,1,0.14,28.62375698,1.9,0
cokeville,5,27,2018,13.8,21.8,5.8,0.9005,0.61,0.98,0.18,24.29880698,3.3,0
cokeville,5,28,2018,10.9,20.6,2.7,0.8999,0.72,1,0.28,18.58772093,2.2,0
cokeville,5,29,2018,11,19.5,3.3,0.9905,0.78,1,0.42,19.80061744,1.6,0
cokeville,5,30,2018,12.9,24.1,1.4,0.9659,0.7,1,0.23,25.80352326,1.9,2
cokeville,5,31,2018,16,24.7,8.4,0.9408,0.58,1,0.16,26.60508837,3.1,0
cokeville,6,1,2018,9.8,15.4,2.3,0.7182,0.62,0.91,0.27,24.26820698,3,0
cokeville,6,2,2018,10,21.7,-2.8,0.6261,0.57,0.97,0.21,31.04500814,1.3,0
cokeville,6,3,2018,13.5,26.9,0.2,0.7269,0.56,0.98,0.11,30.82261395,1.5,0
